user_id,signup_month,month,spend,treatment
90,8,7,407,TRUE
90,8,8,416,TRUE
90,8,9,520,TRUE
90,8,10,483,TRUE
90,8,11,529,TRUE
90,8,12,486,TRUE
91,8,1,489,TRUE
91,8,2,467,TRUE
91,8,3,442,TRUE
91,8,4,478,TRUE
91,8,5,435,TRUE
91,8,6,433,TRUE
91,8,7,430,TRUE
91,8,8,434,TRUE
91,8,9,491,TRUE
91,8,10,547,TRUE
91,8,11,514,TRUE
91,8,12,488,TRUE
92,0,1,461,FALSE
92,0,2,481,FALSE
92,0,3,457,FALSE
92,0,4,474,FALSE
92,0,5,427,FALSE
92,0,6,433,FALSE
92,0,7,411,FALSE
92,0,8,427,FALSE
92,0,9,414,FALSE
92,0,10,371,FALSE
92,0,11,402,FALSE
92,0,12,350,FALSE
93,3,1,525,TRUE
93,3,2,497,TRUE
93,3,3,470,TRUE
93,3,4,583,TRUE
93,3,5,574,TRUE
93,3,6,539,TRUE
93,3,7,562,TRUE
93,3,8,562,TRUE
93,3,9,521,TRUE
93,3,10,494,TRUE
93,3,11,491,TRUE
93,3,12,496,TRUE
94,0,1,522,FALSE
94,0,2,490,FALSE
94,0,3,463,FALSE
94,0,4,492,FALSE
94,0,5,430,FALSE
94,0,6,397,FALSE
94,0,7,443,FALSE
94,0,8,453,FALSE
94,0,9,419,FALSE
94,0,10,395,FALSE
94,0,11,370,FALSE
94,0,12,368,FALSE
95,8,1,476,TRUE
95,8,2,519,TRUE
95,8,3,458,TRUE
95,8,4,443,TRUE
95,8,5,481,TRUE
95,8,6,463,TRUE
95,8,7,436,TRUE
95,8,8,405,TRUE
95,8,9,556,TRUE
95,8,10,463,TRUE
95,8,11,475,TRUE
95,8,12,465,TRUE
96,0,1,450,FALSE
96,0,2,513,FALSE
96,0,3,459,FALSE
96,0,4,465,FALSE
96,0,5,443,FALSE
96,0,6,430,FALSE
96,0,7,440,FALSE
96,0,8,406,FALSE
96,0,9,395,FALSE
96,0,10,369,FALSE
96,0,11,376,FALSE
96,0,12,368,FALSE
97,0,1,473,FALSE
97,0,2,468,FALSE
97,0,3,481,FALSE
97,0,4,465,FALSE
97,0,5,433,FALSE
97,0,6,421,FALSE
97,0,7,432,FALSE
97,0,8,456,FALSE
97,0,9,450,FALSE
97,0,10,437,FALSE
97,0,11,402,FALSE
97,0,12,362,FALSE
98,1,1,505,TRUE
98,1,2,618,TRUE
98,1,3,578,TRUE
98,1,4,555,TRUE
98,1,5,546,TRUE
98,1,6,535,TRUE
98,1,7,519,TRUE
98,1,8,542,TRUE
98,1,9,492,TRUE
98,1,10,494,TRUE
98,1,11,497,TRUE
98,1,12,480,TRUE
99,0,1,501,FALSE
99,0,2,463,FALSE
99,0,3,487,FALSE
99,0,4,450,FALSE
99,0,5,459,FALSE
99,0,6,431,FALSE
99,0,7,419,FALSE
99,0,8,422,FALSE
99,0,9,413,FALSE
99,0,10,376,FALSE
99,0,11,422,FALSE
99,0,12,385,FALSE
100,0,1,493,FALSE
100,0,2,484,FALSE
100,0,3,491,FALSE
100,0,4,434,FALSE
100,0,5,446,FALSE
100,0,6,443,FALSE
100,0,7,441,FALSE
100,0,8,439,FALSE
100,0,9,366,FALSE
100,0,10,414,FALSE
100,0,11,399,FALSE
100,0,12,393,FALSE
101,10,1,457,TRUE
101,10,2,468,TRUE
101,10,3,479,TRUE
101,10,4,498,TRUE
101,10,5,462,TRUE
101,10,6,452,TRUE
101,10,7,411,TRUE
101,10,8,433,TRUE
101,10,9,388,TRUE
101,10,10,357,TRUE
101,10,11,501,TRUE
101,10,12,477,TRUE
102,7,1,492,TRUE
102,7,2,496,TRUE
102,7,3,498,TRUE
102,7,4,451,TRUE
102,7,5,428,TRUE
102,7,6,457,TRUE
102,7,7,429,TRUE
102,7,8,512,TRUE
102,7,9,471,TRUE
102,7,10,490,TRUE
102,7,11,475,TRUE
102,7,12,514,TRUE
103,0,1,521,FALSE
103,0,2,509,FALSE
103,0,3,511,FALSE
103,0,4,463,FALSE
103,0,5,447,FALSE
103,0,6,447,FALSE
103,0,7,390,FALSE
103,0,8,419,FALSE
103,0,9,437,FALSE
103,0,10,394,FALSE
103,0,11,412,FALSE
103,0,12,382,FALSE
104,9,1,488,TRUE
104,9,2,476,TRUE
104,9,3,469,TRUE
104,9,4,444,TRUE
104,9,5,445,TRUE
104,9,6,408,TRUE
104,9,7,406,TRUE
104,9,8,388,TRUE
104,9,9,400,TRUE
104,9,10,509,TRUE
104,9,11,469,TRUE
104,9,12,496,TRUE
105,0,1,523,FALSE
105,0,2,471,FALSE
105,0,3,481,FALSE
105,0,4,448,FALSE
105,0,5,470,FALSE
105,0,6,402,FALSE
105,0,7,411,FALSE
105,0,8,374,FALSE
105,0,9,371,FALSE
105,0,10,410,FALSE
105,0,11,406,FALSE
105,0,12,375,FALSE
106,0,1,486,FALSE
106,0,2,492,FALSE
106,0,3,486,FALSE
106,0,4,430,FALSE
106,0,5,467,FALSE
106,0,6,469,FALSE
106,0,7,429,FALSE
106,0,8,383,FALSE
106,0,9,428,FALSE
106,0,10,404,FALSE
106,0,11,375,FALSE
106,0,12,365,FALSE
107,8,1,453,TRUE
107,8,2,499,TRUE
107,8,3,417,TRUE
107,8,4,464,TRUE
107,8,5,474,TRUE
107,8,6,472,TRUE
107,8,7,420,TRUE
107,8,8,384,TRUE
107,8,9,491,TRUE
107,8,10,476,TRUE
107,8,11,476,TRUE
107,8,12,465,TRUE
108,2,1,469,TRUE
108,2,2,458,TRUE
108,2,3,595,TRUE
108,2,4,554,TRUE
108,2,5,548,TRUE
108,2,6,518,TRUE
108,2,7,525,TRUE
108,2,8,523,TRUE
108,2,9,542,TRUE
108,2,10,514,TRUE
108,2,11,447,TRUE
108,2,12,532,TRUE
109,0,1,464,FALSE
109,0,2,485,FALSE
109,0,3,477,FALSE
109,0,4,471,FALSE
109,0,5,494,FALSE
109,0,6,411,FALSE
109,0,7,440,FALSE
109,0,8,464,FALSE
109,0,9,384,FALSE
109,0,10,416,FALSE
109,0,11,384,FALSE
109,0,12,361,FALSE
110,7,1,498,TRUE
110,7,2,471,TRUE
110,7,3,456,TRUE
110,7,4,452,TRUE
110,7,5,452,TRUE
110,7,6,456,TRUE
110,7,7,429,TRUE
110,7,8,510,TRUE
110,7,9,503,TRUE
110,7,10,526,TRUE
110,7,11,503,TRUE
110,7,12,541,TRUE
111,7,1,514,TRUE
111,7,2,510,TRUE
111,7,3,473,TRUE
111,7,4,456,TRUE
111,7,5,439,TRUE
111,7,6,418,TRUE
111,7,7,415,TRUE
111,7,8,536,TRUE
111,7,9,502,TRUE
111,7,10,499,TRUE
111,7,11,481,TRUE
111,7,12,470,TRUE
112,0,1,479,FALSE
112,0,2,458,FALSE
112,0,3,468,FALSE
112,0,4,478,FALSE
112,0,5,446,FALSE
112,0,6,429,FALSE
112,0,7,362,FALSE
112,0,8,417,FALSE
112,0,9,421,FALSE
112,0,10,402,FALSE
112,0,11,398,FALSE
112,0,12,382,FALSE
113,0,1,501,FALSE
113,0,2,464,FALSE
113,0,3,450,FALSE
113,0,4,433,FALSE
113,0,5,470,FALSE
113,0,6,465,FALSE
113,0,7,423,FALSE
113,0,8,460,FALSE
113,0,9,423,FALSE
113,0,10,439,FALSE
113,0,11,395,FALSE
113,0,12,404,FALSE
114,0,1,498,FALSE
114,0,2,468,FALSE
114,0,3,473,FALSE
114,0,4,441,FALSE
114,0,5,470,FALSE
114,0,6,420,FALSE
114,0,7,430,FALSE
114,0,8,430,FALSE
114,0,9,406,FALSE
114,0,10,376,FALSE
114,0,11,381,FALSE
114,0,12,329,FALSE
115,0,1,480,FALSE
115,0,2,474,FALSE
115,0,3,460,FALSE
115,0,4,468,FALSE
115,0,5,414,FALSE
115,0,6,415,FALSE
115,0,7,441,FALSE
115,0,8,417,FALSE
115,0,9,440,FALSE
115,0,10,429,FALSE
115,0,11,381,FALSE
115,0,12,378,FALSE
116,0,1,495,FALSE
116,0,2,504,FALSE
116,0,3,458,FALSE
116,0,4,510,FALSE
116,0,5,449,FALSE
116,0,6,415,FALSE
116,0,7,411,FALSE
116,0,8,401,FALSE
116,0,9,423,FALSE
116,0,10,392,FALSE
116,0,11,410,FALSE
116,0,12,387,FALSE
117,0,1,510,FALSE
117,0,2,440,FALSE
117,0,3,472,FALSE
117,0,4,491,FALSE
117,0,5,443,FALSE
117,0,6,439,FALSE
117,0,7,423,FALSE
117,0,8,398,FALSE
117,0,9,387,FALSE
117,0,10,402,FALSE
117,0,11,392,FALSE
117,0,12,371,FALSE
118,3,1,498,TRUE
118,3,2,458,TRUE
118,3,3,478,TRUE
118,3,4,592,TRUE
118,3,5,509,TRUE
118,3,6,571,TRUE
118,3,7,540,TRUE
118,3,8,524,TRUE
118,3,9,539,TRUE
118,3,10,491,TRUE
118,3,11,492,TRUE
118,3,12,503,TRUE
119,0,1,504,FALSE
119,0,2,515,FALSE
119,0,3,451,FALSE
119,0,4,480,FALSE
119,0,5,429,FALSE
119,0,6,414,FALSE
119,0,7,468,FALSE
119,0,8,406,FALSE
119,0,9,416,FALSE
119,0,10,411,FALSE
119,0,11,437,FALSE
119,0,12,397,FALSE
120,3,1,465,TRUE
120,3,2,475,TRUE
120,3,3,468,TRUE
120,3,4,576,TRUE
120,3,5,529,TRUE
120,3,6,540,TRUE
120,3,7,571,TRUE
120,3,8,490,TRUE
120,3,9,526,TRUE
120,3,10,533,TRUE
120,3,11,500,TRUE
120,3,12,446,TRUE
121,5,1,439,TRUE
121,5,2,463,TRUE
121,5,3,463,TRUE
121,5,4,460,TRUE
121,5,5,410,TRUE
121,5,6,547,TRUE
121,5,7,522,TRUE
121,5,8,527,TRUE
121,5,9,480,TRUE
121,5,10,504,TRUE
121,5,11,488,TRUE
121,5,12,448,TRUE
122,0,1,436,FALSE
122,0,2,494,FALSE
122,0,3,479,FALSE
122,0,4,470,FALSE
122,0,5,452,FALSE
122,0,6,438,FALSE
122,0,7,432,FALSE
122,0,8,460,FALSE
122,0,9,436,FALSE
122,0,10,415,FALSE
122,0,11,398,FALSE
122,0,12,371,FALSE
123,1,1,458,TRUE
123,1,2,558,TRUE
123,1,3,553,TRUE
123,1,4,535,TRUE
123,1,5,584,TRUE
123,1,6,551,TRUE
123,1,7,525,TRUE
123,1,8,525,TRUE
123,1,9,519,TRUE
123,1,10,494,TRUE
123,1,11,509,TRUE
123,1,12,459,TRUE
124,0,1,512,FALSE
124,0,2,479,FALSE
124,0,3,476,FALSE
124,0,4,457,FALSE
124,0,5,451,FALSE
124,0,6,448,FALSE
124,0,7,474,FALSE
124,0,8,414,FALSE
124,0,9,412,FALSE
124,0,10,385,FALSE
124,0,11,396,FALSE
124,0,12,386,FALSE
125,10,1,476,TRUE
125,10,2,483,TRUE
125,10,3,454,TRUE
125,10,4,446,TRUE
125,10,5,457,TRUE
125,10,6,443,TRUE
125,10,7,430,TRUE
125,10,8,417,TRUE
125,10,9,378,TRUE
125,10,10,444,TRUE
125,10,11,496,TRUE
125,10,12,492,TRUE
126,0,1,471,FALSE
126,0,2,482,FALSE
126,0,3,454,FALSE
126,0,4,465,FALSE
126,0,5,444,FALSE
126,0,6,431,FALSE
126,0,7,428,FALSE
126,0,8,424,FALSE
126,0,9,400,FALSE
126,0,10,402,FALSE
126,0,11,402,FALSE
126,0,12,353,FALSE
127,0,1,485,FALSE
127,0,2,443,FALSE
127,0,3,478,FALSE
127,0,4,521,FALSE
127,0,5,447,FALSE
127,0,6,453,FALSE
127,0,7,461,FALSE
127,0,8,433,FALSE
127,0,9,407,FALSE
127,0,10,417,FALSE
127,0,11,352,FALSE
127,0,12,416,FALSE
128,0,1,456,FALSE
128,0,2,484,FALSE
128,0,3,471,FALSE
128,0,4,468,FALSE
128,0,5,443,FALSE
128,0,6,428,FALSE
128,0,7,420,FALSE
128,0,8,450,FALSE
128,0,9,396,FALSE
128,0,10,413,FALSE
128,0,11,397,FALSE
128,0,12,393,FALSE
129,0,1,500,FALSE
129,0,2,503,FALSE
129,0,3,483,FALSE
129,0,4,436,FALSE
129,0,5,455,FALSE
129,0,6,430,FALSE
129,0,7,464,FALSE
129,0,8,434,FALSE
129,0,9,446,FALSE
129,0,10,379,FALSE
129,0,11,400,FALSE
129,0,12,351,FALSE
130,10,1,512,TRUE
130,10,2,498,TRUE
130,10,3,446,TRUE
130,10,4,460,TRUE
130,10,5,462,TRUE
130,10,6,449,TRUE
130,10,7,429,TRUE
130,10,8,378,TRUE
130,10,9,408,TRUE
130,10,10,389,TRUE
130,10,11,433,TRUE
130,10,12,465,TRUE
131,10,1,494,TRUE
131,10,2,474,TRUE
131,10,3,464,TRUE
131,10,4,429,TRUE
131,10,5,494,TRUE
131,10,6,436,TRUE
131,10,7,395,TRUE
131,10,8,366,TRUE
131,10,9,445,TRUE
131,10,10,397,TRUE
131,10,11,514,TRUE
131,10,12,475,TRUE
132,3,1,480,TRUE
132,3,2,511,TRUE
132,3,3,462,TRUE
132,3,4,546,TRUE
132,3,5,550,TRUE
132,3,6,511,TRUE
132,3,7,520,TRUE
132,3,8,526,TRUE
132,3,9,526,TRUE
132,3,10,495,TRUE
132,3,11,492,TRUE
132,3,12,471,TRUE
133,7,1,489,TRUE
133,7,2,432,TRUE
133,7,3,453,TRUE
133,7,4,515,TRUE
133,7,5,455,TRUE
133,7,6,407,TRUE
133,7,7,438,TRUE
133,7,8,506,TRUE
133,7,9,513,TRUE
133,7,10,448,TRUE
133,7,11,490,TRUE
133,7,12,452,TRUE
134,1,1,494,TRUE
134,1,2,596,TRUE
134,1,3,559,TRUE
134,1,4,545,TRUE
134,1,5,522,TRUE
134,1,6,490,TRUE
134,1,7,502,TRUE
134,1,8,482,TRUE
134,1,9,472,TRUE
134,1,10,538,TRUE
134,1,11,485,TRUE
134,1,12,460,TRUE
135,0,1,509,FALSE
135,0,2,467,FALSE
135,0,3,452,FALSE
135,0,4,453,FALSE
135,0,5,444,FALSE
135,0,6,426,FALSE
135,0,7,387,FALSE
135,0,8,446,FALSE
135,0,9,427,FALSE
135,0,10,387,FALSE
135,0,11,404,FALSE
135,0,12,381,FALSE
136,0,1,491,FALSE
136,0,2,529,FALSE
136,0,3,478,FALSE
136,0,4,492,FALSE
136,0,5,431,FALSE
136,0,6,442,FALSE
136,0,7,408,FALSE
136,0,8,441,FALSE
136,0,9,437,FALSE
136,0,10,411,FALSE
136,0,11,387,FALSE
136,0,12,362,FALSE
137,0,1,498,FALSE
137,0,2,503,FALSE
137,0,3,464,FALSE
137,0,4,470,FALSE
137,0,5,425,FALSE
137,0,6,398,FALSE
137,0,7,459,FALSE
137,0,8,413,FALSE
137,0,9,341,FALSE
137,0,10,404,FALSE
137,0,11,406,FALSE
137,0,12,364,FALSE
138,0,1,473,FALSE
138,0,2,470,FALSE
138,0,3,493,FALSE
138,0,4,456,FALSE
138,0,5,458,FALSE
138,0,6,423,FALSE
138,0,7,418,FALSE
138,0,8,383,FALSE
138,0,9,441,FALSE
138,0,10,403,FALSE
138,0,11,384,FALSE
138,0,12,371,FALSE
139,0,1,463,FALSE
139,0,2,453,FALSE
139,0,3,484,FALSE
139,0,4,489,FALSE
139,0,5,439,FALSE
139,0,6,436,FALSE
139,0,7,404,FALSE
139,0,8,426,FALSE
139,0,9,379,FALSE
139,0,10,375,FALSE
139,0,11,385,FALSE
139,0,12,399,FALSE
140,11,1,503,TRUE
140,11,2,435,TRUE
140,11,3,468,TRUE
140,11,4,452,TRUE
140,11,5,433,TRUE
140,11,6,421,TRUE
140,11,7,433,TRUE
140,11,8,435,TRUE
140,11,9,384,TRUE
140,11,10,397,TRUE
140,11,11,402,TRUE
140,11,12,453,TRUE
141,0,1,552,FALSE
141,0,2,470,FALSE
141,0,3,444,FALSE
141,0,4,525,FALSE
141,0,5,464,FALSE
141,0,6,433,FALSE
141,0,7,426,FALSE
141,0,8,423,FALSE
141,0,9,399,FALSE
141,0,10,409,FALSE
141,0,11,385,FALSE
141,0,12,382,FALSE
142,0,1,474,FALSE
142,0,2,504,FALSE
142,0,3,484,FALSE
142,0,4,437,FALSE
142,0,5,481,FALSE
142,0,6,424,FALSE
142,0,7,422,FALSE
142,0,8,410,FALSE
142,0,9,422,FALSE
142,0,10,419,FALSE
142,0,11,363,FALSE
142,0,12,385,FALSE
143,11,1,474,TRUE
143,11,2,484,TRUE
143,11,3,477,TRUE
143,11,4,441,TRUE
143,11,5,456,TRUE
143,11,6,422,TRUE
143,11,7,398,TRUE
143,11,8,427,TRUE
143,11,9,410,TRUE
143,11,10,413,TRUE
143,11,11,395,TRUE
143,11,12,476,TRUE
144,3,1,542,TRUE
144,3,2,478,TRUE
144,3,3,477,TRUE
144,3,4,584,TRUE
144,3,5,525,TRUE
144,3,6,549,TRUE
144,3,7,485,TRUE
144,3,8,512,TRUE
144,3,9,537,TRUE
144,3,10,506,TRUE
144,3,11,484,TRUE
144,3,12,471,TRUE
145,0,1,478,FALSE
145,0,2,468,FALSE
145,0,3,482,FALSE
145,0,4,467,FALSE
145,0,5,442,FALSE
145,0,6,464,FALSE
145,0,7,434,FALSE
145,0,8,404,FALSE
145,0,9,372,FALSE
145,0,10,431,FALSE
145,0,11,397,FALSE
145,0,12,394,FALSE
146,0,1,495,FALSE
146,0,2,501,FALSE
146,0,3,442,FALSE
146,0,4,476,FALSE
146,0,5,431,FALSE
146,0,6,405,FALSE
146,0,7,441,FALSE
146,0,8,408,FALSE
146,0,9,403,FALSE
146,0,10,375,FALSE
146,0,11,371,FALSE
146,0,12,392,FALSE
147,10,1,511,TRUE
147,10,2,506,TRUE
147,10,3,470,TRUE
147,10,4,448,TRUE
147,10,5,450,TRUE
147,10,6,418,TRUE
147,10,7,450,TRUE
147,10,8,448,TRUE
147,10,9,414,TRUE
147,10,10,366,TRUE
147,10,11,477,TRUE
147,10,12,498,TRUE
148,0,1,465,FALSE
148,0,2,488,FALSE
148,0,3,468,FALSE
148,0,4,436,FALSE
148,0,5,445,FALSE
148,0,6,440,FALSE
148,0,7,426,FALSE
148,0,8,457,FALSE
148,0,9,394,FALSE
148,0,10,421,FALSE
148,0,11,382,FALSE
148,0,12,373,FALSE
149,0,1,482,FALSE
149,0,2,459,FALSE
149,0,3,507,FALSE
149,0,4,455,FALSE
149,0,5,447,FALSE
149,0,6,441,FALSE
149,0,7,433,FALSE
149,0,8,410,FALSE
149,0,9,416,FALSE
149,0,10,426,FALSE
149,0,11,365,FALSE
149,0,12,444,FALSE
150,0,1,526,FALSE
150,0,2,473,FALSE
150,0,3,457,FALSE
150,0,4,462,FALSE
150,0,5,434,FALSE
150,0,6,414,FALSE
150,0,7,416,FALSE
150,0,8,412,FALSE
150,0,9,420,FALSE
150,0,10,418,FALSE
150,0,11,390,FALSE
150,0,12,341,FALSE
151,4,1,473,TRUE
151,4,2,482,TRUE
151,4,3,464,TRUE
151,4,4,485,TRUE
151,4,5,556,TRUE
151,4,6,585,TRUE
151,4,7,570,TRUE
151,4,8,507,TRUE
151,4,9,510,TRUE
151,4,10,489,TRUE
151,4,11,448,TRUE
151,4,12,455,TRUE
152,0,1,513,FALSE
152,0,2,487,FALSE
152,0,3,485,FALSE
152,0,4,499,FALSE
152,0,5,434,FALSE
152,0,6,413,FALSE
152,0,7,436,FALSE
152,0,8,409,FALSE
152,0,9,440,FALSE
152,0,10,401,FALSE
152,0,11,407,FALSE
152,0,12,342,FALSE
153,0,1,466,FALSE
153,0,2,506,FALSE
153,0,3,502,FALSE
153,0,4,500,FALSE
153,0,5,465,FALSE
153,0,6,456,FALSE
153,0,7,430,FALSE
153,0,8,380,FALSE
153,0,9,462,FALSE
153,0,10,405,FALSE
153,0,11,400,FALSE
153,0,12,357,FALSE
154,7,1,481,TRUE
154,7,2,501,TRUE
154,7,3,473,TRUE
154,7,4,465,TRUE
154,7,5,453,TRUE
154,7,6,420,TRUE
154,7,7,427,TRUE
154,7,8,504,TRUE
154,7,9,492,TRUE
154,7,10,470,TRUE
154,7,11,478,TRUE
154,7,12,474,TRUE
155,9,1,491,TRUE
155,9,2,511,TRUE
155,9,3,479,TRUE
155,9,4,485,TRUE
155,9,5,448,TRUE
155,9,6,433,TRUE
155,9,7,412,TRUE
155,9,8,422,TRUE
155,9,9,412,TRUE
155,9,10,501,TRUE
155,9,11,461,TRUE
155,9,12,518,TRUE
156,7,1,450,TRUE
156,7,2,458,TRUE
156,7,3,437,TRUE
156,7,4,457,TRUE
156,7,5,466,TRUE
156,7,6,384,TRUE
156,7,7,482,TRUE
156,7,8,500,TRUE
156,7,9,497,TRUE
156,7,10,475,TRUE
156,7,11,474,TRUE
156,7,12,487,TRUE
157,0,1,488,FALSE
157,0,2,507,FALSE
157,0,3,479,FALSE
157,0,4,461,FALSE
157,0,5,464,FALSE
157,0,6,394,FALSE
157,0,7,409,FALSE
157,0,8,414,FALSE
157,0,9,418,FALSE
157,0,10,377,FALSE
157,0,11,422,FALSE
157,0,12,374,FALSE
158,1,1,473,TRUE
158,1,2,560,TRUE
158,1,3,583,TRUE
158,1,4,543,TRUE
158,1,5,533,TRUE
158,1,6,530,TRUE
158,1,7,502,TRUE
158,1,8,548,TRUE
158,1,9,507,TRUE
158,1,10,491,TRUE
158,1,11,543,TRUE
158,1,12,500,TRUE
159,0,1,512,FALSE
159,0,2,494,FALSE
159,0,3,445,FALSE
159,0,4,468,FALSE
159,0,5,478,FALSE
159,0,6,416,FALSE
159,0,7,462,FALSE
159,0,8,424,FALSE
159,0,9,417,FALSE
159,0,10,376,FALSE
159,0,11,387,FALSE
159,0,12,405,FALSE
160,11,1,507,TRUE
160,11,2,488,TRUE
160,11,3,491,TRUE
160,11,4,472,TRUE
160,11,5,463,TRUE
160,11,6,441,TRUE
160,11,7,430,TRUE
160,11,8,437,TRUE
160,11,9,434,TRUE
160,11,10,363,TRUE
160,11,11,391,TRUE
160,11,12,495,TRUE
161,0,1,500,FALSE
161,0,2,450,FALSE
161,0,3,460,FALSE
161,0,4,433,FALSE
161,0,5,479,FALSE
161,0,6,426,FALSE
161,0,7,428,FALSE
161,0,8,399,FALSE
161,0,9,425,FALSE
161,0,10,405,FALSE
161,0,11,368,FALSE
161,0,12,401,FALSE
162,4,1,478,TRUE
162,4,2,477,TRUE
162,4,3,464,TRUE
162,4,4,486,TRUE
162,4,5,531,TRUE
162,4,6,579,TRUE
162,4,7,552,TRUE
162,4,8,541,TRUE
162,4,9,502,TRUE
162,4,10,534,TRUE
162,4,11,487,TRUE
162,4,12,457,TRUE
163,0,1,469,FALSE
163,0,2,458,FALSE
163,0,3,430,FALSE
163,0,4,456,FALSE
163,0,5,480,FALSE
163,0,6,462,FALSE
163,0,7,422,FALSE
163,0,8,419,FALSE
163,0,9,384,FALSE
163,0,10,399,FALSE
163,0,11,400,FALSE
163,0,12,370,FALSE
164,0,1,478,FALSE
164,0,2,492,FALSE
164,0,3,461,FALSE
164,0,4,474,FALSE
164,0,5,421,FALSE
164,0,6,434,FALSE
164,0,7,424,FALSE
164,0,8,434,FALSE
164,0,9,401,FALSE
164,0,10,406,FALSE
164,0,11,393,FALSE
164,0,12,381,FALSE
165,7,1,450,TRUE
165,7,2,445,TRUE
165,7,3,455,TRUE
165,7,4,420,TRUE
165,7,5,450,TRUE
165,7,6,397,TRUE
165,7,7,429,TRUE
165,7,8,545,TRUE
165,7,9,486,TRUE
165,7,10,548,TRUE
165,7,11,514,TRUE
165,7,12,481,TRUE
166,6,1,484,TRUE
166,6,2,480,TRUE
166,6,3,464,TRUE
166,6,4,480,TRUE
166,6,5,501,TRUE
166,6,6,401,TRUE
166,6,7,549,TRUE
166,6,8,555,TRUE
166,6,9,544,TRUE
166,6,10,529,TRUE
166,6,11,496,TRUE
166,6,12,459,TRUE
167,0,1,506,FALSE
167,0,2,515,FALSE
167,0,3,462,FALSE
167,0,4,479,FALSE
167,0,5,481,FALSE
167,0,6,490,FALSE
167,0,7,427,FALSE
167,0,8,444,FALSE
167,0,9,442,FALSE
167,0,10,414,FALSE
167,0,11,356,FALSE
167,0,12,373,FALSE
168,11,1,491,TRUE
168,11,2,426,TRUE
168,11,3,428,TRUE
168,11,4,464,TRUE
168,11,5,454,TRUE
168,11,6,462,TRUE
168,11,7,423,TRUE
168,11,8,438,TRUE
168,11,9,428,TRUE
168,11,10,385,TRUE
168,11,11,380,TRUE
168,11,12,507,TRUE
169,0,1,480,FALSE
169,0,2,485,FALSE
169,0,3,478,FALSE
169,0,4,436,FALSE
169,0,5,455,FALSE
169,0,6,438,FALSE
169,0,7,391,FALSE
169,0,8,424,FALSE
169,0,9,444,FALSE
169,0,10,401,FALSE
169,0,11,349,FALSE
169,0,12,398,FALSE
170,5,1,498,TRUE
170,5,2,512,TRUE
170,5,3,503,TRUE
170,5,4,442,TRUE
170,5,5,440,TRUE
170,5,6,525,TRUE
170,5,7,529,TRUE
170,5,8,511,TRUE
170,5,9,507,TRUE
170,5,10,496,TRUE
170,5,11,461,TRUE
170,5,12,488,TRUE
171,1,1,496,TRUE
171,1,2,588,TRUE
171,1,3,600,TRUE
171,1,4,561,TRUE
171,1,5,577,TRUE
171,1,6,548,TRUE
171,1,7,530,TRUE
171,1,8,525,TRUE
171,1,9,491,TRUE
171,1,10,513,TRUE
171,1,11,498,TRUE
171,1,12,551,TRUE
172,0,1,457,FALSE
172,0,2,482,FALSE
172,0,3,494,FALSE
172,0,4,450,FALSE
172,0,5,478,FALSE
172,0,6,415,FALSE
172,0,7,438,FALSE
172,0,8,409,FALSE
172,0,9,389,FALSE
172,0,10,383,FALSE
172,0,11,357,FALSE
172,0,12,344,FALSE
173,10,1,500,TRUE
173,10,2,469,TRUE
173,10,3,474,TRUE
173,10,4,466,TRUE
173,10,5,461,TRUE
173,10,6,463,TRUE
173,10,7,453,TRUE
173,10,8,421,TRUE
173,10,9,421,TRUE
173,10,10,417,TRUE
173,10,11,483,TRUE
173,10,12,498,TRUE
174,8,1,479,TRUE
174,8,2,487,TRUE
174,8,3,477,TRUE
174,8,4,463,TRUE
174,8,5,437,TRUE
174,8,6,460,TRUE
174,8,7,412,TRUE
174,8,8,435,TRUE
174,8,9,519,TRUE
174,8,10,477,TRUE
174,8,11,469,TRUE
174,8,12,457,TRUE
175,0,1,473,FALSE
175,0,2,490,FALSE
175,0,3,512,FALSE
175,0,4,459,FALSE
175,0,5,454,FALSE
175,0,6,436,FALSE
175,0,7,470,FALSE
175,0,8,425,FALSE
175,0,9,392,FALSE
175,0,10,425,FALSE
175,0,11,380,FALSE
175,0,12,382,FALSE
176,0,1,486,FALSE
176,0,2,528,FALSE
176,0,3,486,FALSE
176,0,4,471,FALSE
176,0,5,452,FALSE
176,0,6,435,FALSE
176,0,7,432,FALSE
176,0,8,418,FALSE
176,0,9,410,FALSE
176,0,10,372,FALSE
176,0,11,362,FALSE
176,0,12,363,FALSE
177,8,1,487,TRUE
177,8,2,417,TRUE
177,8,3,460,TRUE
177,8,4,460,TRUE
177,8,5,453,TRUE
177,8,6,423,TRUE
177,8,7,415,TRUE
177,8,8,389,TRUE
177,8,9,485,TRUE
177,8,10,514,TRUE
177,8,11,479,TRUE
177,8,12,507,TRUE
178,0,1,445,FALSE
178,0,2,493,FALSE
178,0,3,456,FALSE
178,0,4,428,FALSE
178,0,5,492,FALSE
178,0,6,426,FALSE
178,0,7,360,FALSE
178,0,8,472,FALSE
178,0,9,397,FALSE
178,0,10,414,FALSE
178,0,11,371,FALSE
178,0,12,395,FALSE
179,4,1,448,TRUE
179,4,2,488,TRUE
179,4,3,446,TRUE
179,4,4,451,TRUE
179,4,5,553,TRUE
179,4,6,601,TRUE
179,4,7,524,TRUE
179,4,8,542,TRUE
179,4,9,523,TRUE
179,4,10,499,TRUE
179,4,11,502,TRUE
179,4,12,467,TRUE
180,1,1,474,TRUE
